"Plot Title: NF-6 low pH A"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 20031752, SEN S/N: 20031752)","Coupler Detached (LGR S/N: 20031752, SEN S/N: 20031752)","Coupler Attached (LGR S/N: 20031752, SEN S/N: 20031752)","Host Connected (LGR S/N: 20031752, SEN S/N: 20031752)","End Of File (LGR S/N: 20031752, SEN S/N: 20031752)"
2179,06/01/17 07:00:00 AM,17.724,,,,
2180,06/01/17 07:15:00 AM,17.724,,,,
2181,06/01/17 07:30:00 AM,17.701,,,,
2182,06/01/17 07:45:00 AM,17.701,,,,
2183,06/01/17 08:00:00 AM,17.677,,,,
2184,06/01/17 08:15:00 AM,17.677,,,,
2185,06/01/17 08:30:00 AM,17.677,,,,
2186,06/01/17 08:45:00 AM,17.653,,,,
2187,06/01/17 09:00:00 AM,17.653,,,,
2188,06/01/17 09:15:00 AM,17.653,,,,
2189,06/01/17 09:30:00 AM,17.653,,,,
2190,06/01/17 09:45:00 AM,17.629,,,,
2191,06/01/17 10:00:00 AM,17.629,,,,
2192,06/01/17 10:15:00 AM,17.629,,,,
2193,06/01/17 10:30:00 AM,17.629,,,,
2194,06/01/17 10:45:00 AM,17.653,,,,
2195,06/01/17 11:00:00 AM,17.677,,,,
2196,06/01/17 11:15:00 AM,17.677,,,,
2197,06/01/17 11:30:00 AM,17.677,,,,
2198,06/01/17 11:45:00 AM,17.701,,,,
2199,06/01/17 12:00:00 PM,17.701,,,,
2200,06/01/17 12:15:00 PM,17.701,,,,
2201,06/01/17 12:30:00 PM,17.701,,,,
2202,06/01/17 12:45:00 PM,17.724,,,,
2203,06/01/17 01:00:00 PM,17.724,,,,
2204,06/01/17 01:15:00 PM,17.748,,,,
2205,06/01/17 01:30:00 PM,17.772,,,,
2206,06/01/17 01:45:00 PM,17.796,,,,
2207,06/01/17 02:00:00 PM,17.819,,,,
2208,06/01/17 02:15:00 PM,17.843,,,,
2209,06/01/17 02:30:00 PM,17.891,,,,
2210,06/01/17 02:45:00 PM,17.938,,,,
2211,06/01/17 03:00:00 PM,17.962,,,,
2212,06/01/17 03:15:00 PM,18.010,,,,
2213,06/01/17 03:30:00 PM,18.033,,,,
2214,06/01/17 03:45:00 PM,18.033,,,,
2215,06/01/17 04:00:00 PM,18.057,,,,
2216,06/01/17 04:15:00 PM,18.081,,,,
2217,06/01/17 04:30:00 PM,18.081,,,,
2218,06/01/17 04:45:00 PM,18.105,,,,
2219,06/01/17 05:00:00 PM,18.129,,,,
2220,06/01/17 05:15:00 PM,18.129,,,,
2221,06/01/17 05:30:00 PM,18.129,,,,
2222,06/01/17 05:45:00 PM,18.129,,,,
2223,06/01/17 06:00:00 PM,18.105,,,,
2224,06/01/17 06:15:00 PM,18.105,,,,
2225,06/01/17 06:30:00 PM,18.081,,,,
2226,06/01/17 06:45:00 PM,18.081,,,,
2227,06/01/17 07:00:00 PM,18.081,,,,
2228,06/01/17 07:15:00 PM,18.081,,,,
2229,06/01/17 07:30:00 PM,18.105,,,,
2230,06/01/17 07:45:00 PM,18.129,,,,
2231,06/01/17 08:00:00 PM,18.152,,,,
2232,06/01/17 08:15:00 PM,18.176,,,,
2233,06/01/17 08:30:00 PM,18.200,,,,
2234,06/01/17 08:45:00 PM,18.224,,,,
2235,06/01/17 09:00:00 PM,18.247,,,,
2236,06/01/17 09:15:00 PM,18.271,,,,
2237,06/01/17 09:30:00 PM,18.295,,,,
2238,06/01/17 09:45:00 PM,18.295,,,,
2239,06/01/17 10:00:00 PM,18.295,,,,
2240,06/01/17 10:15:00 PM,18.319,,,,
2241,06/01/17 10:30:00 PM,18.319,,,,
2242,06/01/17 10:45:00 PM,18.319,,,,
2243,06/01/17 11:00:00 PM,18.319,,,,
2244,06/01/17 11:15:00 PM,18.319,,,,
2245,06/01/17 11:30:00 PM,18.319,,,,
2246,06/01/17 11:45:00 PM,18.319,,,,
2247,06/02/17 12:00:00 AM,18.319,,,,
2248,06/02/17 12:15:00 AM,18.295,,,,
2249,06/02/17 12:30:00 AM,18.295,,,,
2250,06/02/17 12:45:00 AM,18.271,,,,
2251,06/02/17 01:00:00 AM,18.247,,,,
2252,06/02/17 01:15:00 AM,18.247,,,,
2253,06/02/17 01:30:00 AM,18.224,,,,
2254,06/02/17 01:45:00 AM,18.200,,,,
2255,06/02/17 02:00:00 AM,18.176,,,,
2256,06/02/17 02:15:00 AM,18.152,,,,
2257,06/02/17 02:30:00 AM,18.152,,,,
2258,06/02/17 02:45:00 AM,18.129,,,,
2259,06/02/17 03:00:00 AM,18.105,,,,
2260,06/02/17 03:15:00 AM,18.057,,,,
2261,06/02/17 03:30:00 AM,18.033,,,,
2262,06/02/17 03:45:00 AM,18.010,,,,
2263,06/02/17 04:00:00 AM,17.986,,,,
2264,06/02/17 04:15:00 AM,17.962,,,,
2265,06/02/17 04:30:00 AM,17.915,,,,
2266,06/02/17 04:45:00 AM,17.891,,,,
2267,06/02/17 05:00:00 AM,17.843,,,,
2268,06/02/17 05:15:00 AM,17.819,,,,
2269,06/02/17 05:30:00 AM,17.772,,,,
2270,06/02/17 05:45:00 AM,17.724,,,,
2271,06/02/17 06:00:00 AM,17.701,,,,
2272,06/02/17 06:15:00 AM,17.677,,,,
2273,06/02/17 06:30:00 AM,17.677,,,,
2274,06/02/17 06:45:00 AM,17.653,,,,
2275,06/02/17 07:00:00 AM,17.653,,,,
2276,06/02/17 07:15:00 AM,17.629,,,,
2277,06/02/17 07:30:00 AM,17.629,,,,
2278,06/02/17 07:45:00 AM,17.629,,,,
2279,06/02/17 08:00:00 AM,17.629,,,,
2280,06/02/17 08:15:00 AM,17.629,,,,
2281,06/02/17 08:30:00 AM,17.605,,,,
2282,06/02/17 08:45:00 AM,17.605,,,,
2283,06/02/17 09:00:00 AM,17.605,,,,
2284,06/02/17 09:15:00 AM,17.605,,,,
2285,06/02/17 09:30:00 AM,17.629,,,,
2286,06/02/17 09:45:00 AM,17.629,,,,
2287,06/02/17 10:00:00 AM,17.629,,,,
2288,06/02/17 10:15:00 AM,17.629,,,,
2289,06/02/17 10:30:00 AM,17.653,,,,
2290,06/02/17 10:45:00 AM,17.677,,,,
2291,06/02/17 11:00:00 AM,17.701,,,,
2292,06/02/17 11:15:00 AM,17.724,,,,
2293,06/02/17 11:30:00 AM,17.748,,,,
2294,06/02/17 11:45:00 AM,17.772,,,,
2295,06/02/17 12:00:00 PM,17.796,,,,
2296,06/02/17 12:15:00 PM,17.819,,,,
2297,06/02/17 12:30:00 PM,17.843,,,,
2298,06/02/17 12:45:00 PM,17.867,,,,
2299,06/02/17 01:00:00 PM,17.915,,,,
2300,06/02/17 01:15:00 PM,17.938,,,,
2301,06/02/17 01:30:00 PM,17.962,,,,
2302,06/02/17 01:45:00 PM,18.010,,,,
2303,06/02/17 02:00:00 PM,18.033,,,,
2304,06/02/17 02:15:00 PM,18.081,,,,
2305,06/02/17 02:30:00 PM,18.105,,,,
2306,06/02/17 02:45:00 PM,18.129,,,,
2307,06/02/17 03:00:00 PM,18.129,,,,
2308,06/02/17 03:15:00 PM,18.129,,,,
2309,06/02/17 03:30:00 PM,18.129,,,,
2310,06/02/17 03:45:00 PM,18.105,,,,
2311,06/02/17 04:00:00 PM,18.105,,,,
2312,06/02/17 04:15:00 PM,18.105,,,,
2313,06/02/17 04:30:00 PM,18.081,,,,
2314,06/02/17 04:45:00 PM,18.105,,,,
2315,06/02/17 05:00:00 PM,18.105,,,,
2316,06/02/17 05:15:00 PM,18.129,,,,
2317,06/02/17 05:30:00 PM,18.152,,,,
2318,06/02/17 05:45:00 PM,18.176,,,,
2319,06/02/17 06:00:00 PM,18.200,,,,
2320,06/02/17 06:15:00 PM,18.224,,,,
2321,06/02/17 06:30:00 PM,18.247,,,,
2322,06/02/17 06:45:00 PM,18.247,,,,
2323,06/02/17 07:00:00 PM,18.271,,,,
2324,06/02/17 07:15:00 PM,18.295,,,,
2325,06/02/17 07:30:00 PM,18.295,,,,
2326,06/02/17 07:45:00 PM,18.319,,,,
2327,06/02/17 08:00:00 PM,18.319,,,,
2328,06/02/17 08:15:00 PM,18.343,,,,
2329,06/02/17 08:30:00 PM,18.343,,,,
2330,06/02/17 08:45:00 PM,18.366,,,,
2331,06/02/17 09:00:00 PM,18.390,,,,
2332,06/02/17 09:15:00 PM,18.390,,,,
2333,06/02/17 09:30:00 PM,18.414,,,,
2334,06/02/17 09:45:00 PM,18.438,,,,
2335,06/02/17 10:00:00 PM,18.438,,,,
2336,06/02/17 10:15:00 PM,18.461,,,,
2337,06/02/17 10:30:00 PM,18.461,,,,
2338,06/02/17 10:45:00 PM,18.485,,,,
2339,06/02/17 11:00:00 PM,18.485,,,,
2340,06/02/17 11:15:00 PM,18.485,,,,
2341,06/02/17 11:30:00 PM,18.485,,,,
2342,06/02/17 11:45:00 PM,18.509,,,,
2343,06/03/17 12:00:00 AM,18.509,,,,
2344,06/03/17 12:15:00 AM,18.509,,,,
2345,06/03/17 12:30:00 AM,18.509,,,,
2346,06/03/17 12:45:00 AM,18.509,,,,
2347,06/03/17 01:00:00 AM,18.509,,,,
2348,06/03/17 01:15:00 AM,18.509,,,,
2349,06/03/17 01:30:00 AM,18.485,,,,
2350,06/03/17 01:45:00 AM,18.485,,,,
2351,06/03/17 02:00:00 AM,18.485,,,,
2352,06/03/17 02:15:00 AM,18.485,,,,
2353,06/03/17 02:30:00 AM,18.461,,,,
2354,06/03/17 02:45:00 AM,18.461,,,,
2355,06/03/17 03:00:00 AM,18.438,,,,
2356,06/03/17 03:15:00 AM,18.438,,,,
2357,06/03/17 03:30:00 AM,18.414,,,,
2358,06/03/17 03:45:00 AM,18.414,,,,
2359,06/03/17 04:00:00 AM,18.390,,,,
2360,06/03/17 04:15:00 AM,18.390,,,,
2361,06/03/17 04:30:00 AM,18.366,,,,
2362,06/03/17 04:45:00 AM,18.366,,,,
2363,06/03/17 05:00:00 AM,18.343,,,,
2364,06/03/17 05:15:00 AM,18.343,,,,
2365,06/03/17 05:30:00 AM,18.319,,,,
2366,06/03/17 05:45:00 AM,18.295,,,,
2367,06/03/17 06:00:00 AM,18.271,,,,
2368,06/03/17 06:15:00 AM,18.247,,,,
2369,06/03/17 06:30:00 AM,18.247,,,,
2370,06/03/17 06:45:00 AM,18.200,,,,
2371,06/03/17 07:00:00 AM,18.200,,,,
2372,06/03/17 07:15:00 AM,18.176,,,,
2373,06/03/17 07:30:00 AM,18.129,,,,
2374,06/03/17 07:45:00 AM,18.105,,,,
2375,06/03/17 08:00:00 AM,18.081,,,,
2376,06/03/17 08:15:00 AM,18.057,,,,
2377,06/03/17 08:30:00 AM,18.010,,,,
2378,06/03/17 08:45:00 AM,17.986,,,,
2379,06/03/17 09:00:00 AM,17.962,,,,
2380,06/03/17 09:15:00 AM,17.938,,,,
2381,06/03/17 09:30:00 AM,17.915,,,,
2382,06/03/17 09:45:00 AM,17.867,,,,
2383,06/03/17 10:00:00 AM,17.843,,,,
2384,06/03/17 10:15:00 AM,17.819,,,,
2385,06/03/17 10:30:00 AM,17.796,,,,
2386,06/03/17 10:45:00 AM,17.772,,,,
2387,06/03/17 11:00:00 AM,17.724,,,,
2388,06/03/17 11:15:00 AM,17.677,,,,
2389,06/03/17 11:30:00 AM,17.653,,,,
2390,06/03/17 11:45:00 AM,17.629,,,,
2391,06/03/17 12:00:00 PM,17.605,,,,
2392,06/03/17 12:15:00 PM,17.558,,,,
2393,06/03/17 12:30:00 PM,17.534,,,,
2394,06/03/17 12:45:00 PM,17.534,,,,
2395,06/03/17 01:00:00 PM,17.534,,,,
2396,06/03/17 01:15:00 PM,17.510,,,,
2397,06/03/17 01:30:00 PM,17.534,,,,
2398,06/03/17 01:45:00 PM,17.534,,,,
2399,06/03/17 02:00:00 PM,17.534,,,,
2400,06/03/17 02:15:00 PM,17.534,,,,
2401,06/03/17 02:30:00 PM,17.558,,,,
2402,06/03/17 02:45:00 PM,17.582,,,,
2403,06/03/17 03:00:00 PM,17.582,,,,
2404,06/03/17 03:15:00 PM,17.605,,,,
2405,06/03/17 03:30:00 PM,17.605,,,,
2406,06/03/17 03:45:00 PM,17.605,,,,
2407,06/03/17 04:00:00 PM,17.605,,,,
2408,06/03/17 04:15:00 PM,17.582,,,,
2409,06/03/17 04:30:00 PM,17.582,,,,
2410,06/03/17 04:45:00 PM,17.558,,,,
2411,06/03/17 05:00:00 PM,17.534,,,,
2412,06/03/17 05:15:00 PM,17.534,,,,
2413,06/03/17 05:30:00 PM,17.510,,,,
2414,06/03/17 05:45:00 PM,17.510,,,,
2415,06/03/17 06:00:00 PM,17.510,,,,
2416,06/03/17 06:15:00 PM,17.510,,,,
2417,06/03/17 06:30:00 PM,17.510,,,,
2418,06/03/17 06:45:00 PM,17.510,,,,
2419,06/03/17 07:00:00 PM,17.534,,,,
2420,06/03/17 07:15:00 PM,17.534,,,,
2421,06/03/17 07:30:00 PM,17.534,,,,
2422,06/03/17 07:45:00 PM,17.558,,,,
2423,06/03/17 08:00:00 PM,17.558,,,,
2424,06/03/17 08:15:00 PM,17.582,,,,
2425,06/03/17 08:30:00 PM,17.605,,,,
2426,06/03/17 08:45:00 PM,17.605,,,,
2427,06/03/17 09:00:00 PM,17.629,,,,
2428,06/03/17 09:15:00 PM,17.629,,,,
2429,06/03/17 09:30:00 PM,17.629,,,,
2430,06/03/17 09:45:00 PM,17.653,,,,
2431,06/03/17 10:00:00 PM,17.653,,,,
2432,06/03/17 10:15:00 PM,17.653,,,,
2433,06/03/17 10:30:00 PM,17.653,,,,
2434,06/03/17 10:45:00 PM,17.653,,,,
2435,06/03/17 11:00:00 PM,17.629,,,,
2436,06/03/17 11:15:00 PM,17.629,,,,
2437,06/03/17 11:30:00 PM,17.629,,,,
2438,06/03/17 11:45:00 PM,17.605,,,,
2439,06/04/17 12:00:00 AM,17.582,,,,
2440,06/04/17 12:15:00 AM,17.558,,,,
2441,06/04/17 12:30:00 AM,17.558,,,,
2442,06/04/17 12:45:00 AM,17.534,,,,
2443,06/04/17 01:00:00 AM,17.486,,,,
2444,06/04/17 01:15:00 AM,17.463,,,,
2445,06/04/17 01:30:00 AM,17.439,,,,
2446,06/04/17 01:45:00 AM,17.415,,,,
2447,06/04/17 02:00:00 AM,17.391,,,,
2448,06/04/17 02:15:00 AM,17.368,,,,
2449,06/04/17 02:30:00 AM,17.344,,,,
2450,06/04/17 02:45:00 AM,17.296,,,,
2451,06/04/17 03:00:00 AM,17.272,,,,
2452,06/04/17 03:15:00 AM,17.249,,,,
2453,06/04/17 03:30:00 AM,17.225,,,,
2454,06/04/17 03:45:00 AM,17.201,,,,
2455,06/04/17 04:00:00 AM,17.177,,,,
2456,06/04/17 04:15:00 AM,17.153,,,,
2457,06/04/17 04:30:00 AM,17.153,,,,
2458,06/04/17 04:45:00 AM,17.130,,,,
2459,06/04/17 05:00:00 AM,17.130,,,,
2460,06/04/17 05:15:00 AM,17.106,,,,
2461,06/04/17 05:30:00 AM,17.082,,,,
2462,06/04/17 05:45:00 AM,17.082,,,,
2463,06/04/17 06:00:00 AM,17.058,,,,
2464,06/04/17 06:15:00 AM,17.058,,,,
2465,06/04/17 06:30:00 AM,17.058,,,,
2466,06/04/17 06:45:00 AM,17.058,,,,
2467,06/04/17 07:00:00 AM,17.034,,,,
2468,06/04/17 07:15:00 AM,17.034,,,,
2469,06/04/17 07:30:00 AM,17.034,,,,
2470,06/04/17 07:45:00 AM,17.034,,,,
2471,06/04/17 08:00:00 AM,17.034,,,,
2472,06/04/17 08:15:00 AM,17.011,,,,
2473,06/04/17 08:30:00 AM,17.011,,,,
2474,06/04/17 08:45:00 AM,17.011,,,,
2475,06/04/17 09:00:00 AM,16.987,,,,
2476,06/04/17 09:15:00 AM,16.987,,,,
2477,06/04/17 09:30:00 AM,16.987,,,,
2478,06/04/17 09:45:00 AM,16.987,,,,
2479,06/04/17 10:00:00 AM,16.987,,,,
2480,06/04/17 10:15:00 AM,17.011,,,,
2481,06/04/17 10:30:00 AM,17.011,,,,
2482,06/04/17 10:45:00 AM,17.034,,,,
2483,06/04/17 11:00:00 AM,17.034,,,,
2484,06/04/17 11:15:00 AM,17.058,,,,
2485,06/04/17 11:30:00 AM,17.058,,,,
2486,06/04/17 11:45:00 AM,17.082,,,,
2487,06/04/17 12:00:00 PM,17.106,,,,
2488,06/04/17 12:15:00 PM,17.106,,,,
2489,06/04/17 12:30:00 PM,17.130,,,,
2490,06/04/17 12:45:00 PM,17.153,,,,
2491,06/04/17 01:00:00 PM,17.177,,,,
2492,06/04/17 01:15:00 PM,17.201,,,,
2493,06/04/17 01:30:00 PM,17.249,,,,
2494,06/04/17 01:45:00 PM,17.272,,,,
2495,06/04/17 02:00:00 PM,17.296,,,,
2496,06/04/17 02:15:00 PM,17.344,,,,
2497,06/04/17 02:30:00 PM,17.368,,,,
2498,06/04/17 02:45:00 PM,17.415,,,,
2499,06/04/17 03:00:00 PM,17.463,,,,
2500,06/04/17 03:15:00 PM,17.510,,,,
2501,06/04/17 03:30:00 PM,17.558,,,,
2502,06/04/17 03:45:00 PM,17.582,,,,
2503,06/04/17 04:00:00 PM,17.629,,,,
2504,06/04/17 04:15:00 PM,17.677,,,,
2505,06/04/17 04:30:00 PM,17.701,,,,
2506,06/04/17 04:45:00 PM,17.724,,,,
2507,06/04/17 05:00:00 PM,17.748,,,,
2508,06/04/17 05:15:00 PM,17.748,,,,
2509,06/04/17 05:30:00 PM,17.748,,,,
2510,06/04/17 05:45:00 PM,17.748,,,,
2511,06/04/17 06:00:00 PM,17.748,,,,
2512,06/04/17 06:15:00 PM,17.748,,,,
2513,06/04/17 06:30:00 PM,17.748,,,,
2514,06/04/17 06:45:00 PM,17.748,,,,
2515,06/04/17 07:00:00 PM,17.748,,,,
2516,06/04/17 07:15:00 PM,17.772,,,,
2517,06/04/17 07:30:00 PM,17.796,,,,
2518,06/04/17 07:45:00 PM,17.796,,,,
2519,06/04/17 08:00:00 PM,17.819,,,,
2520,06/04/17 08:15:00 PM,17.843,,,,
2521,06/04/17 08:30:00 PM,17.867,,,,
2522,06/04/17 08:45:00 PM,17.891,,,,
2523,06/04/17 09:00:00 PM,17.915,,,,
2524,06/04/17 09:15:00 PM,17.938,,,,
2525,06/04/17 09:30:00 PM,17.962,,,,
2526,06/04/17 09:45:00 PM,17.962,,,,
2527,06/04/17 10:00:00 PM,17.962,,,,
2528,06/04/17 10:15:00 PM,17.938,,,,
2529,06/04/17 10:30:00 PM,17.938,,,,
2530,06/04/17 10:45:00 PM,17.915,,,,
2531,06/04/17 11:00:00 PM,17.891,,,,
2532,06/04/17 11:15:00 PM,17.867,,,,
2533,06/04/17 11:30:00 PM,17.843,,,,
2534,06/04/17 11:45:00 PM,17.819,,,,
2535,06/05/17 12:00:00 AM,17.819,,,,
2536,06/05/17 12:15:00 AM,17.819,,,,
2537,06/05/17 12:30:00 AM,17.796,,,,
2538,06/05/17 12:45:00 AM,17.796,,,,
2539,06/05/17 01:00:00 AM,17.796,,,,
2540,06/05/17 01:15:00 AM,17.796,,,,
2541,06/05/17 01:30:00 AM,17.772,,,,
2542,06/05/17 01:45:00 AM,17.772,,,,
2543,06/05/17 02:00:00 AM,17.772,,,,
2544,06/05/17 02:15:00 AM,17.772,,,,
2545,06/05/17 02:30:00 AM,17.748,,,,
2546,06/05/17 02:45:00 AM,17.748,,,,
2547,06/05/17 03:00:00 AM,17.748,,,,
2548,06/05/17 03:15:00 AM,17.724,,,,
2549,06/05/17 03:30:00 AM,17.724,,,,
2550,06/05/17 03:45:00 AM,17.724,,,,
2551,06/05/17 04:00:00 AM,17.701,,,,
2552,06/05/17 04:15:00 AM,17.701,,,,
2553,06/05/17 04:30:00 AM,17.677,,,,
2554,06/05/17 04:45:00 AM,17.677,,,,
2555,06/05/17 05:00:00 AM,17.653,,,,
2556,06/05/17 05:15:00 AM,17.653,,,,
2557,06/05/17 05:30:00 AM,17.629,,,,
2558,06/05/17 05:45:00 AM,17.605,,,,
2559,06/05/17 06:00:00 AM,17.605,,,,
2560,06/05/17 06:15:00 AM,17.582,,,,
2561,06/05/17 06:30:00 AM,17.558,,,,
2562,06/05/17 06:45:00 AM,17.558,,,,
2563,06/05/17 07:00:00 AM,17.534,,,,
2564,06/05/17 07:15:00 AM,17.510,,,,
2565,06/05/17 07:30:00 AM,17.510,,,,
2566,06/05/17 07:45:00 AM,17.486,,,,
2567,06/05/17 08:00:00 AM,17.486,,,,
2568,06/05/17 08:15:00 AM,17.486,,,,
2569,06/05/17 08:30:00 AM,17.486,,,,
2570,06/05/17 08:45:00 AM,17.486,,,,
2571,06/05/17 09:00:00 AM,17.486,,,,
2572,06/05/17 09:15:00 AM,17.486,,,,
2573,06/05/17 09:30:00 AM,17.510,,,,
2574,06/05/17 09:45:00 AM,17.534,,,,
2575,06/05/17 10:00:00 AM,17.558,,,,
2576,06/05/17 10:15:00 AM,17.582,,,,
2577,06/05/17 10:30:00 AM,17.582,,,,
2578,06/05/17 10:45:00 AM,17.605,,,,
2579,06/05/17 11:00:00 AM,17.629,,,,
2580,06/05/17 11:15:00 AM,17.629,,,,
2581,06/05/17 11:30:00 AM,17.653,,,,
2582,06/05/17 11:45:00 AM,17.677,,,,
2583,06/05/17 12:00:00 PM,17.677,,,,
2584,06/05/17 12:15:00 PM,17.701,,,,
2585,06/05/17 12:30:00 PM,17.701,,,,
2586,06/05/17 12:45:00 PM,17.701,,,,
2587,06/05/17 01:00:00 PM,17.724,,,,
2588,06/05/17 01:15:00 PM,17.748,,,,
2589,06/05/17 01:30:00 PM,17.772,,,,
2590,06/05/17 01:45:00 PM,17.796,,,,
2591,06/05/17 02:00:00 PM,17.819,,,,
2592,06/05/17 02:15:00 PM,17.819,,,,
2593,06/05/17 02:30:00 PM,17.843,,,,
2594,06/05/17 02:45:00 PM,17.867,,,,
2595,06/05/17 03:00:00 PM,17.867,,,,
2596,06/05/17 03:15:00 PM,17.891,,,,
2597,06/05/17 03:30:00 PM,17.891,,,,
2598,06/05/17 03:45:00 PM,17.891,,,,
2599,06/05/17 04:00:00 PM,17.915,,,,
2600,06/05/17 04:15:00 PM,17.915,,,,
2601,06/05/17 04:30:00 PM,17.915,,,,
2602,06/05/17 04:45:00 PM,17.915,,,,
2603,06/05/17 05:00:00 PM,17.915,,,,
2604,06/05/17 05:15:00 PM,17.915,,,,
2605,06/05/17 05:30:00 PM,17.915,,,,
2606,06/05/17 05:45:00 PM,17.938,,,,
2607,06/05/17 06:00:00 PM,17.938,,,,
2608,06/05/17 06:15:00 PM,17.962,,,,
2609,06/05/17 06:30:00 PM,18.010,,,,
2610,06/05/17 06:45:00 PM,18.033,,,,
2611,06/05/17 07:00:00 PM,18.057,,,,
2612,06/05/17 07:15:00 PM,18.081,,,,
2613,06/05/17 07:30:00 PM,18.105,,,,
2614,06/05/17 07:45:00 PM,18.129,,,,
2615,06/05/17 08:00:00 PM,18.152,,,,
2616,06/05/17 08:15:00 PM,18.152,,,,
2617,06/05/17 08:30:00 PM,18.129,,,,
2618,06/05/17 08:45:00 PM,18.129,,,,
2619,06/05/17 09:00:00 PM,18.105,,,,
2620,06/05/17 09:15:00 PM,18.105,,,,
2621,06/05/17 09:30:00 PM,18.081,,,,
2622,06/05/17 09:45:00 PM,18.057,,,,
2623,06/05/17 10:00:00 PM,18.033,,,,
2624,06/05/17 10:15:00 PM,18.010,,,,
2625,06/05/17 10:30:00 PM,17.986,,,,
2626,06/05/17 10:45:00 PM,17.962,,,,
2627,06/05/17 11:00:00 PM,17.962,,,,
2628,06/05/17 11:15:00 PM,17.962,,,,
2629,06/05/17 11:30:00 PM,17.962,,,,
2630,06/05/17 11:45:00 PM,17.938,,,,
2631,06/06/17 12:00:00 AM,17.938,,,,
2632,06/06/17 12:15:00 AM,17.938,,,,
2633,06/06/17 12:30:00 AM,17.938,,,,
2634,06/06/17 12:45:00 AM,17.915,,,,
2635,06/06/17 01:00:00 AM,17.915,,,,
2636,06/06/17 01:15:00 AM,17.915,,,,
2637,06/06/17 01:30:00 AM,17.891,,,,
2638,06/06/17 01:45:00 AM,17.891,,,,
2639,06/06/17 02:00:00 AM,17.867,,,,
2640,06/06/17 02:15:00 AM,17.867,,,,
2641,06/06/17 02:30:00 AM,17.843,,,,
2642,06/06/17 02:45:00 AM,17.819,,,,
2643,06/06/17 03:00:00 AM,17.819,,,,
2644,06/06/17 03:15:00 AM,17.796,,,,
2645,06/06/17 03:30:00 AM,17.796,,,,
2646,06/06/17 03:45:00 AM,17.772,,,,
2647,06/06/17 04:00:00 AM,17.748,,,,
2648,06/06/17 04:15:00 AM,17.748,,,,
2649,06/06/17 04:30:00 AM,17.724,,,,
2650,06/06/17 04:45:00 AM,17.701,,,,
2651,06/06/17 05:00:00 AM,17.701,,,,
2652,06/06/17 05:15:00 AM,17.677,,,,
2653,06/06/17 05:30:00 AM,17.653,,,,
2654,06/06/17 05:45:00 AM,17.629,,,,
2655,06/06/17 06:00:00 AM,17.629,,,,
2656,06/06/17 06:15:00 AM,17.605,,,,
2657,06/06/17 06:30:00 AM,17.582,,,,
2658,06/06/17 06:45:00 AM,17.558,,,,
2659,06/06/17 07:00:00 AM,17.534,,,,
2660,06/06/17 07:15:00 AM,17.534,,,,
2661,06/06/17 07:30:00 AM,17.510,,,,
2662,06/06/17 07:45:00 AM,17.486,,,,
2663,06/06/17 08:00:00 AM,17.486,,,,
2664,06/06/17 08:15:00 AM,17.486,,,,
2665,06/06/17 08:30:00 AM,17.463,,,,
2666,06/06/17 08:45:00 AM,17.463,,,,
2667,06/06/17 09:00:00 AM,17.463,,,,
2668,06/06/17 09:15:00 AM,17.463,,,,
2669,06/06/17 09:30:00 AM,17.486,,,,
2670,06/06/17 09:45:00 AM,17.486,,,,
2671,06/06/17 10:00:00 AM,17.463,,,,
2672,06/06/17 10:15:00 AM,17.486,,,,
2673,06/06/17 10:30:00 AM,17.510,,,,
2674,06/06/17 10:45:00 AM,17.534,,,,
2675,06/06/17 11:00:00 AM,17.558,,,,
2676,06/06/17 11:15:00 AM,17.582,,,,
2677,06/06/17 11:30:00 AM,17.629,,,,
2678,06/06/17 11:45:00 AM,17.653,,,,
2679,06/06/17 12:00:00 PM,17.677,,,,
2680,06/06/17 12:15:00 PM,17.701,,,,
2681,06/06/17 12:30:00 PM,17.701,,,,
2682,06/06/17 12:45:00 PM,17.724,,,,
2683,06/06/17 01:00:00 PM,17.748,,,,
2684,06/06/17 01:15:00 PM,17.772,,,,
2685,06/06/17 01:30:00 PM,17.819,,,,
2686,06/06/17 01:45:00 PM,17.843,,,,
2687,06/06/17 02:00:00 PM,17.867,,,,
2688,06/06/17 02:15:00 PM,17.915,,,,
2689,06/06/17 02:30:00 PM,17.938,,,,
2690,06/06/17 02:45:00 PM,18.010,,,,
2691,06/06/17 03:00:00 PM,17.653,,,,
2692,06/06/17 03:15:00 PM,17.867,,,,
2693,06/06/17 03:30:00 PM,17.843,,,,
2694,06/06/17 03:45:00 PM,17.891,,,,
2695,06/06/17 04:00:00 PM,17.915,,,,
2696,06/06/17 04:15:00 PM,17.962,,,,
2697,06/06/17 04:30:00 PM,17.986,,,,
2698,06/06/17 04:45:00 PM,18.033,,,,
2699,06/06/17 05:00:00 PM,18.081,,,,
2700,06/06/17 05:15:00 PM,18.105,,,,
2701,06/06/17 05:30:00 PM,18.152,,,,
2702,06/06/17 05:45:00 PM,18.176,,,,
2703,06/06/17 06:00:00 PM,18.224,,,,
2704,06/06/17 06:15:00 PM,18.247,,,,
2705,06/06/17 06:30:00 PM,18.271,,,,
2706,06/06/17 06:45:00 PM,18.295,,,,
2707,06/06/17 07:00:00 PM,18.319,,,,
2708,06/06/17 07:15:00 PM,18.343,,,,
2709,06/06/17 07:30:00 PM,18.343,,,,
